frame,track_id,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
844,33,0.8290055990219116,0.37195464968681335,0.8429404497146606,0.3434249758720398,0.8154366612434387,0.3354857861995697,0.8481537103652954,0.33506011962890625,0.7730399370193481,0.31181707978248596,0.8514354825019836,0.45746341347694397,0.7172456979751587,0.44952383637428284,0.9031096696853638,0.6196900010108948,0.7148240804672241,0.6480882167816162,0.9208711385726929,0.682780385017395,0.8209884762763977,0.6973109841346741,0.8252586126327515,0.7884287238121033,0.7305552959442139,0.7953993082046509,0.894001305103302,0.9079182744026184,0.7396836280822754,0.9159029722213745,0.8867940902709961,0.9902758002281189,0.7465349435806274,1.0
844,52,0.26075682044029236,0.3008961081504822,0.2673313021659851,0.279732346534729,0.24650704860687256,0.281547874212265,0.2692621052265167,0.27085357904434204,0.21529296040534973,0.2762870788574219,0.2883966565132141,0.3506198823451996,0.18394574522972107,0.36389559507369995,0.3097711205482483,0.4864272177219391,0.1752012073993683,0.5139331817626953,0.2686978280544281,0.5403696298599243,0.2329358160495758,0.5531920790672302,0.26841360330581665,0.6043205857276917,0.19834193587303162,0.6121817827224731,0.27928897738456726,0.6688054203987122,0.19638165831565857,0.6779873371124268,0.2495533972978592,0.7204925417900085,0.19482776522636414,0.7300158143043518
844,40,0.26010018587112427,0.3017348051071167,0.2674698233604431,0.2794303297996521,0.2459828108549118,0.2820407450199127,0.2727864384651184,0.2717041075229645,0.2141605168581009,0.2783461809158325,0.2878933846950531,0.35706159472465515,0.18377156555652618,0.3679520785808563,0.30304083228111267,0.4918713867664337,0.1751960813999176,0.511995255947113,0.26458990573883057,0.5392652153968811,0.2177896499633789,0.563186764717102,0.2678784132003784,0.6024154424667358,0.1988094300031662,0.611203670501709,0.28779998421669006,0.6834018230438232,0.19880525767803192,0.696873664855957,0.2608146369457245,0.8398981690406799,0.2078690081834793,0.8510572910308838
845,1,0.08892489969730377,0.39838868379592896,0.1076081246137619,0.35336804389953613,0.06572652608156204,0.3610404431819916,0.14270272850990295,0.31045740842819214,0.03883998095989227,0.33119910955429077,0.19739629328250885,0.42418137192726135,0.016182204708456993,0.4540361762046814,0.242188960313797,0.6469892859458923,0.009070572443306446,0.6893377304077148,0.19356384873390198,0.7662599086761475,0.010520833544433117,0.8114401698112488,0.17720568180084229,0.8104187250137329,0.05696108192205429,0.8221642374992371,0.19980038702487946,0.920837938785553,0.04420171305537224,0.9357227087020874,0.15669254958629608,0.9457424879074097,0.09574644267559052,0.9617664813995361
845,30,0.6953260898590088,0.3398357033729553,0.709993302822113,0.3274109363555908,0.6941079497337341,0.32221925258636475,0.7352908253669739,0.3406839966773987,0.693381130695343,0.3240288197994232,0.7531452775001526,0.41685396432876587,0.6672821044921875,0.39635348320007324,0.7470790147781372,0.5421175956726074,0.6387707591056824,0.503079891204834,0.6770981550216675,0.5046161413192749,0.6757387518882751,0.5094508528709412,0.7271626591682434,0.6036714315414429,0.6649163365364075,0.5887978076934814,0.72355717420578,0.6847196817398071,0.6249516606330872,0.6643637418746948,0.7361577749252319,0.8703952431678772,0.628743052482605,0.8710684776306152
845,33,0.8298313021659851,0.3723852336406708,0.8438211679458618,0.3443599343299866,0.8163087964057922,0.336091011762619,0.8490025401115417,0.3362915813922882,0.7739563584327698,0.3124482035636902,0.8519613146781921,0.45792850852012634,0.7178162932395935,0.44945093989372253,0.9030044674873352,0.6195712685585022,0.7143858671188354,0.6476367712020874,0.9208343625068665,0.6825960874557495,0.8209531903266907,0.6981559991836548,0.8255537152290344,0.7893403768539429,0.7313351631164551,0.7958892583847046,0.8895677328109741,0.909966766834259,0.7392571568489075,0.9175645709037781,0.8819717168807983,0.9902926087379456,0.7474352121353149,1.0
845,52,0.25619298219680786,0.3015807271003723,0.2637200653553009,0.28013694286346436,0.2421475201845169,0.28198403120040894,0.2691132128238678,0.27042314410209656,0.2137078493833542,0.2757895290851593,0.2891063392162323,0.3512401282787323,0.1835426241159439,0.3636663258075714,0.3096618056297302,0.4876791536808014,0.172951340675354,0.5134642720222473,0.2676554322242737,0.5424915552139282,0.22975993156433105,0.552275538444519,0.26769885420799255,0.6051687598228455,0.19725771248340607,0.6124399900436401,0.27623453736305237,0.6680698990821838,0.1953907012939453,0.6771039366722107,0.24594023823738098,0.7130657434463501,0.19588415324687958,0.7226133346557617
845,40,0.255858451128006,0.30100178718566895,0.26395756006240845,0.278872549533844,0.24235932528972626,0.28094932436943054,0.27141326665878296,0.2684277892112732,0.21331444382667542,0.2735871970653534,0.28754162788391113,0.355217307806015,0.1833101212978363,0.3612019121646881,0.30325567722320557,0.5022435188293457,0.17574234306812286,0.5148500204086304,0.2659241557121277,0.5376749038696289,0.21438701450824738,0.562286376953125,0.2641910910606384,0.6071140170097351,0.19476325809955597,0.6131635308265686,0.28777626156806946,0.6927260756492615,0.2012784779071808,0.7034527063369751,0.25914955139160156,0.8334174156188965,0.20877127349376678,0.8475618958473206
846,1,0.08920581638813019,0.3995532691478729,0.10875062644481659,0.356141060590744,0.06673360615968704,0.3620627820491791,0.14492455124855042,0.31603676080703735,0.04102913662791252,0.3322829008102417,0.19586776196956635,0.42924627661705017,0.017820795997977257,0.45321547985076904,0.2384103238582611,0.6574889421463013,0.009335830807685852,0.6897814273834229,0.18447744846343994,0.769974946975708,0.00914506334811449,0.8122721314430237,0.17537729442119598,0.8084806799888611,0.057336919009685516,0.818368673324585,0.1981484591960907,0.9193437099456787,0.04789375513792038,0.9341018795967102,0.15665441751480103,0.9402485489845276,0.09575718641281128,0.9620485901832581
846,30,0.6951403021812439,0.34070053696632385,0.7097545266151428,0.3280338644981384,0.6939374804496765,0.32301992177963257,0.7349811792373657,0.3412245810031891,0.6934551000595093,0.3249250650405884,0.7528141140937805,0.4168296456336975,0.6674438118934631,0.39632898569107056,0.7468941807746887,0.5422804355621338,0.639201283454895,0.5028543472290039,0.67841637134552,0.5034093856811523,0.6749779582023621,0.5102131962776184,0.7270157933235168,0.6014237999916077,0.665094256401062,0.5867159366607666,0.7231675982475281,0.6839044094085693,0.6250523328781128,0.6644113659858704,0.7355920076370239,0.8711676001548767,0.6285682916641235,0.8736799359321594
846,33,0.8304882049560547,0.37276536226272583,0.8446396589279175,0.3449505567550659,0.8169586062431335,0.33625513315200806,0.8501003980636597,0.33700814843177795,0.7747877240180969,0.3122802674770355,0.8525317907333374,0.4576071500778198,0.7188193202018738,0.4484197795391083,0.9030694961547852,0.6188892722129822,0.7153539657592773,0.6465391516685486,0.9206973314285278,0.681078314781189,0.8213499188423157,0.698140561580658,0.8274081945419312,0.7896727919578552,0.732897937297821,0.7959805130958557,0.8914312124252319,0.9166890382766724,0.7387018203735352,0.9243381023406982,0.884597897529602,0.9918447136878967,0.7438685297966003,1.0
846,52,0.2523392140865326,0.30161720514297485,0.2607320249080658,0.2809187173843384,0.23916547000408173,0.28157538175582886,0.2681726813316345,0.272315114736557,0.2129281759262085,0.2746281623840332,0.28783148527145386,0.35205239057540894,0.1828194111585617,0.36305153369903564,0.3106341063976288,0.4861609935760498,0.1749737560749054,0.51251220703125,0.2658579647541046,0.541520357131958,0.23120534420013428,0.5509327054023743,0.26745787262916565,0.604053795337677,0.19734294712543488,0.6110554933547974,0.2758408784866333,0.6597515344619751,0.19683405756950378,0.6691095232963562,0.24664363265037537,0.7043886780738831,0.1992509514093399,0.7146590948104858
847,1,0.09157900512218475,0.40227195620536804,0.11130480468273163,0.35810577869415283,0.0686953142285347,0.36364245414733887,0.14733505249023438,0.3164881467819214,0.04212777689099312,0.3323259949684143,0.19752982258796692,0.4302294850349426,0.01762041449546814,0.45314696431159973,0.2368171513080597,0.664813756942749,0.00887618400156498,0.6930811405181885,0.17701150476932526,0.776165246963501,0.009007859043776989,0.8111419677734375,0.1746625453233719,0.809079647064209,0.0559527762234211,0.8181384801864624,0.19251421093940735,0.9220500588417053,0.045279182493686676,0.9365067481994629,0.14878930151462555,0.9273951053619385,0.09718764573335648,0.9496192336082458
847,30,0.6953837275505066,0.34115710854530334,0.7099027633666992,0.32844260334968567,0.6940344572067261,0.3235523998737335,0.7349833250045776,0.3409089744091034,0.6934248208999634,0.32502177357673645,0.7533333897590637,0.4153975248336792,0.667995810508728,0.3954000771045685,0.7479982972145081,0.5398905277252197,0.6393641233444214,0.5007563829421997,0.6798421144485474,0.5043294429779053,0.6721365451812744,0.5094442963600159,0.7280320525169373,0.5988675355911255,0.6661836504936218,0.5841121077537537,0.7238184213638306,0.6845983862876892,0.6256106495857239,0.6647846698760986,0.7359590530395508,0.8720055222511292,0.6286150217056274,0.8735126256942749
847,33,0.831852912902832,0.3732445538043976,0.8459388613700867,0.3452540934085846,0.8182724714279175,0.3365183472633362,0.850941002368927,0.3366631865501404,0.7751890420913696,0.3116302192211151,0.8536186218261719,0.45732027292251587,0.7182801961898804,0.44795921444892883,0.9044025540351868,0.6201090812683105,0.714946985244751,0.6474460363388062,0.9215958714485168,0.6816232204437256,0.8220553398132324,0.6982171535491943,0.8304407000541687,0.7876538634300232,0.7346500158309937,0.7944123148918152,0.8974477648735046,0.912352979183197,0.7400262951850891,0.9204937219619751,0.8912173509597778,0.9900884032249451,0.7457220554351807,1.0
847,52,0.24851305782794952,0.30255669355392456,0.25800591707229614,0.2808001637458801,0.23576371371746063,0.2808592915534973,0.2684667110443115,0.2696433663368225,0.2114919126033783,0.2702749967575073,0.28831031918525696,0.35000190138816833,0.1830141842365265,0.360751211643219,0.3114841878414154,0.48449668288230896,0.17753489315509796,0.5122939944267273,0.26662522554397583,0.5391218662261963,0.23251326382160187,0.550299346446991,0.26914748549461365,0.6063569188117981,0.19865767657756805,0.6135169863700867,0.27990126609802246,0.6588324308395386,0.19952349364757538,0.6684224605560303,0.2540176808834076,0.6992909908294678,0.20437964797019958,0.7104853987693787
848,1,0.09433717280626297,0.40581926703453064,0.11430664360523224,0.3613624572753906,0.07131544500589371,0.366201788187027,0.15040402114391327,0.319227933883667,0.04441480711102486,0.3338751792907715,0.2006995677947998,0.4328400790691376,0.01861521042883396,0.44977471232414246,0.23652037978172302,0.6743609309196472,0.009412676095962524,0.6873406171798706,0.17349274456501007,0.7825656533241272,0.008730190806090832,0.8058627843856812,0.1753973364830017,0.8073946833610535,0.05407325178384781,0.8131203651428223,0.188201904296875,0.9331681728363037,0.03186965733766556,0.9449517130851746,0.14964410662651062,0.935267984867096,0.08506162464618683,0.9581025242805481
848,30,0.6956609487533569,0.3407786786556244,0.7101954221725464,0.32800230383872986,0.6943590044975281,0.3231881856918335,0.7352200150489807,0.34062448143959045,0.6939070224761963,0.3248138129711151,0.7539547085762024,0.4146433472633362,0.6684309840202332,0.3948498070240021,0.7496063709259033,0.5387745499610901,0.6392995715141296,0.4988615810871124,0.6818159222602844,0.5046006441116333,0.6686388254165649,0.508244514465332,0.7294002771377563,0.5982750654220581,0.6674109697341919,0.5836527347564697,0.7247204184532166,0.6848950982093811,0.6259217858314514,0.6660735011100769,0.7367666959762573,0.8747256994247437,0.6283981800079346,0.8781107664108276
848,33,0.8325468301773071,0.37344157695770264,0.8467825055122375,0.34550344944000244,0.8192294239997864,0.33639565110206604,0.8520148992538452,0.3370681703090668,0.7766135931015015,0.31095391511917114,0.854721188545227,0.45734235644340515,0.7184303402900696,0.44705429673194885,0.9056288003921509,0.6202318668365479,0.7149988412857056,0.6470928192138672,0.9231889843940735,0.6838684678077698,0.8225080370903015,0.6986520290374756,0.8309723138809204,0.783693790435791,0.7342440485954285,0.7905121445655823,0.9041084051132202,0.9088829755783081,0.7425314784049988,0.917041540145874,0.8966747522354126,0.9911068677902222,0.7467116713523865,1.0
848,52,0.24453571438789368,0.3031640350818634,0.25533273816108704,0.28146108984947205,0.2325495034456253,0.2804117798805237,0.26893264055252075,0.2703905403614044,0.21045434474945068,0.2680249810218811,0.2888813614845276,0.350557416677475,0.18210910260677338,0.3583405017852783,0.3113003373146057,0.48483413457870483,0.17594870924949646,0.5091285109519958,0.2672933042049408,0.5403809547424316,0.22895805537700653,0.5493550896644592,0.2696436047554016,0.603194534778595,0.19788263738155365,0.6094017028808594,0.2840723395347595,0.6502180695533752,0.19933706521987915,0.6589174270629883,0.26231566071510315,0.6933322548866272,0.2064143717288971,0.7039608359336853
848,40,0.24524900317192078,0.3024405241012573,0.25572866201400757,0.280246764421463,0.23289497196674347,0.27998244762420654,0.26931625604629517,0.26884526014328003,0.20988228917121887,0.2684341371059418,0.28712859749794006,0.35573890805244446,0.18335871398448944,0.3582504391670227,0.30659180879592896,0.5022898316383362,0.1777133047580719,0.513015866279602,0.2674495279788971,0.5353989601135254,0.21669574081897736,0.5522189736366272,0.26715087890625,0.6082565784454346,0.19818449020385742,0.612326979637146,0.29061347246170044,0.6985448002815247,0.2079075127840042,0.705994188785553,0.2651991546154022,0.8312978148460388,0.21801936626434326,0.8437976241111755
849,1,0.09646199643611908,0.40895673632621765,0.11691807210445404,0.36546242237091064,0.07387815415859222,0.36922532320022583,0.15359064936637878,0.3251807689666748,0.04739784449338913,0.33704715967178345,0.20143136382102966,0.43804025650024414,0.019642751663923264,0.4517476260662079,0.2362893521785736,0.6814896464347839,0.008682039566338062,0.6867603063583374,0.16700229048728943,0.7886604070663452,0.00913689099252224,0.8029763698577881,0.17619632184505463,0.805300235748291,0.054961126297712326,0.8105878233909607,0.18952640891075134,0.9263534545898438,0.032753102481365204,0.9410631656646729,0.1520187109708786,0.9229156374931335,0.08331137895584106,0.9540040493011475
849,30,0.6960777640342712,0.3409186601638794,0.7106928825378418,0.3282391130924225,0.6947747468948364,0.3232469856739044,0.7360659837722778,0.34036126732826233,0.6943671107292175,0.3241993486881256,0.7554130554199219,0.4143255352973938,0.6693102121353149,0.3942301571369171,0.7524988651275635,0.5381414890289307,0.6396188139915466,0.4981991648674011,0.6853027939796448,0.5045521259307861,0.6668962836265564,0.5075698494911194,0.7311124205589294,0.6001873016357422,0.6688143014907837,0.5851315259933472,0.7272049188613892,0.6892672777175903,0.6274716854095459,0.6691092848777771,0.7386492490768433,0.8788144588470459,0.6290103197097778,0.8804421424865723
849,33,0.8332294225692749,0.37363356351852417,0.846805214881897,0.34467723965644836,0.818714439868927,0.3355918824672699,0.8519401550292969,0.33842477202415466,0.7787798047065735,0.31602635979652405,0.8589468002319336,0.4645557701587677,0.7236408591270447,0.4496886432170868,0.9121056795120239,0.6360957622528076,0.717782199382782,0.6446108222007751,0.9245076179504395,0.686687707901001,0.820766270160675,0.6964717507362366,0.829698920249939,0.7772712111473083,0.7338157296180725,0.7797086834907532,0.8897675275802612,0.9171406030654907,0.738714337348938,0.9220117926597595,0.884052574634552,0.9905405044555664,0.7356007695198059,1.0
849,52,0.24125714600086212,0.30284029245376587,0.25287577509880066,0.28140732645988464,0.23002593219280243,0.27954354882240295,0.2687780261039734,0.2706991732120514,0.20975427329540253,0.2661972939968109,0.28922683000564575,0.3502137064933777,0.18197515606880188,0.3556017577648163,0.3124457597732544,0.48255085945129395,0.17542603611946106,0.5038743615150452,0.2687482237815857,0.5394849181175232,0.22665464878082275,0.5472564697265625,0.2691323161125183,0.6014561653137207,0.19704505801200867,0.6063179969787598,0.2831460237503052,0.6525953412055969,0.1986510455608368,0.6598436832427979,0.2623595595359802,0.6962701678276062,0.20694050192832947,0.7057340145111084
850,1,0.09771205484867096,0.4126242697238922,0.11851729452610016,0.36963149905204773,0.07515010237693787,0.37287503480911255,0.15576347708702087,0.3304731249809265,0.04902132600545883,0.3410131335258484,0.20293548703193665,0.4436045289039612,0.02136690355837345,0.44986119866371155,0.23666997253894806,0.6890563368797302,0.009073039516806602,0.6766916513442993,0.16479386389255524,0.7923840284347534,0.009090160951018333,0.8017591834068298,0.1762210875749588,0.8079150915145874,0.0549280047416687,0.8099955320358276,0.1857607066631317,0.9300270080566406,0.03028264082968235,0.9424892663955688,0.1510402411222458,0.9153060913085938,0.08152682334184647,0.9500507116317749
850,30,0.6970388889312744,0.34079912304878235,0.7118597626686096,0.32811272144317627,0.6954745054244995,0.32274195551872253,0.7372424006462097,0.3405149579048157,0.6945496797561646,0.3235602378845215,0.7565051317214966,0.41505131125450134,0.6700480580329895,0.3938259482383728,0.7544081211090088,0.5399674773216248,0.6397454738616943,0.4993577301502228,0.6867759823799133,0.504673182964325,0.6677752733230591,0.5081272125244141,0.7328499555587769,0.6044472455978394,0.6703998446464539,0.5886890888214111,0.7287284731864929,0.6911269426345825,0.6298602223396301,0.6687754988670349,0.7389904260635376,0.8846700191497803,0.6293908357620239,0.8831648230552673
850,33,0.8351249694824219,0.37261614203453064,0.84919673204422,0.34498798847198486,0.8218215107917786,0.33539724349975586,0.8537598848342896,0.33730027079582214,0.7785071134567261,0.3103107810020447,0.8563883900642395,0.4585939049720764,0.7202511429786682,0.44773009419441223,0.9075891375541687,0.6213799118995667,0.7159329056739807,0.6488991975784302,0.9248099327087402,0.6861380934715271,0.8243271112442017,0.6986778974533081,0.832371711730957,0.7882415652275085,0.7356752157211304,0.793965220451355,0.9027086496353149,0.9256588220596313,0.7412727475166321,0.9304586052894592,0.8978279829025269,0.9989684820175171,0.7458107471466064,1.0
850,52,0.23864629864692688,0.3034300208091736,0.2510332465171814,0.2816937267780304,0.22863884270191193,0.2798826992511749,0.2696450352668762,0.2713831067085266,0.21133513748645782,0.2659143805503845,0.2915080785751343,0.35845133662223816,0.1856182962656021,0.35613158345222473,0.3106782138347626,0.490038126707077,0.17271068692207336,0.4926133155822754,0.2685510218143463,0.5393816828727722,0.2100822627544403,0.5397988557815552,0.26991158723831177,0.5991140007972717,0.2006925791501999,0.598408579826355,0.284275621175766,0.7112860679626465,0.19755829870700836,0.7063554525375366,0.2605012059211731,0.8241631984710693,0.2178209125995636,0.8227862119674683
851,1,0.09935663640499115,0.4157973527908325,0.12004654109477997,0.3728882670402527,0.07697900384664536,0.376167893409729,0.1570209264755249,0.3339636027812958,0.05107723921537399,0.3445509970188141,0.20475831627845764,0.44578832387924194,0.022128934040665627,0.4522549510002136,0.2373608648777008,0.6935552954673767,0.009210735559463501,0.6808475255966187,0.16373293101787567,0.7928266525268555,0.00916680134832859,0.8019925355911255,0.17753668129444122,0.8110552430152893,0.055047839879989624,0.8130196332931519,0.1859423816204071,0.923500657081604,0.026701807975769043,0.9365547299385071,0.14879941940307617,0.9102444052696228,0.07583673298358917,0.946388840675354
851,30,0.6977404952049255,0.34195324778556824,0.7127693891525269,0.3289242684841156,0.6958483457565308,0.32328563928604126,0.7385510802268982,0.34033507108688354,0.6946730613708496,0.3230045735836029,0.7576926946640015,0.41531050205230713,0.671337366104126,0.3930649161338806,0.7553925514221191,0.542146623134613,0.6410091519355774,0.5007761716842651,0.6853213310241699,0.5047910213470459,0.6712546348571777,0.5090404748916626,0.7346835136413574,0.6131231784820557,0.6724064946174622,0.5966992974281311,0.7289513349533081,0.6920784115791321,0.6323069930076599,0.6679626703262329,0.7377309203147888,0.8920852541923523,0.6306777000427246,0.887908399105072
851,33,0.8363392949104309,0.3755282461643219,0.850688099861145,0.34641900658607483,0.8219097852706909,0.3359181582927704,0.8559045791625977,0.3366227447986603,0.7794201374053955,0.308702290058136,0.8599216341972351,0.45858490467071533,0.7202445864677429,0.4425186514854431,0.9104396104812622,0.6290293335914612,0.7168748378753662,0.6490964889526367,0.9291194677352905,0.6884886026382446,0.8227931261062622,0.6990218162536621,0.8315375447273254,0.7817291021347046,0.7330619692802429,0.7847524881362915,0.9067066311836243,0.9273942708969116,0.7470772862434387,0.9297154545783997,0.892791748046875,0.9693517088890076,0.7492153644561768,0.9868589043617249
851,52,0.23728346824645996,0.30331653356552124,0.2501470446586609,0.28218862414360046,0.22776250541210175,0.2799648344516754,0.2700328528881073,0.27313533425331116,0.21198825538158417,0.26650235056877136,0.291797012090683,0.3582915961742401,0.18690873682498932,0.35487765073776245,0.3116939663887024,0.4905109703540802,0.1728089153766632,0.49097079038619995,0.2698059380054474,0.5401762127876282,0.20775571465492249,0.5386980772018433,0.2710968554019928,0.5994116067886353,0.20222565531730652,0.5982477068901062,0.2845466732978821,0.7160584330558777,0.19780032336711884,0.7112997174263,0.2642732262611389,0.8365893959999084,0.21611516177654266,0.836309552192688
852,1,0.10013113170862198,0.42030251026153564,0.12177973985671997,0.3778983950614929,0.07840576022863388,0.379521906375885,0.16003628075122833,0.33840852975845337,0.05306600406765938,0.3449481427669525,0.2058803141117096,0.44851744174957275,0.022875625640153885,0.45422783493995667,0.23930609226226807,0.6935561895370483,0.00812634825706482,0.6854273676872253,0.1654612123966217,0.7914380431175232,0.009664958342909813,0.7985307574272156,0.17584486305713654,0.8153097629547119,0.05332524701952934,0.8162258863449097,0.1832749992609024,0.9186654686927795,0.023215437307953835,0.9292885661125183,0.1460193395614624,0.9093862175941467,0.07089505344629288,0.9413077235221863
852,30,0.6985942721366882,0.3425929546356201,0.7137430906295776,0.3291943073272705,0.6965456008911133,0.3229314684867859,0.7391895651817322,0.34168437123298645,0.6952148079872131,0.3230639696121216,0.7575498819351196,0.4165976941585541,0.67149418592453,0.392772376537323,0.7537926435470581,0.5463929176330566,0.6422663927078247,0.50387042760849,0.6822088360786438,0.5057498216629028,0.6784631013870239,0.5089172720909119,0.7350770831108093,0.6131883263587952,0.6728548407554626,0.5963858962059021,0.7296281456947327,0.6908071637153625,0.6350895166397095,0.6654066443443298,0.7355130910873413,0.899622917175293,0.6306267380714417,0.8931816816329956
852,33,0.8370119333267212,0.3755452334880829,0.8517209887504578,0.3465539813041687,0.8226848840713501,0.33562350273132324,0.8570597767829895,0.3373660743236542,0.7803243398666382,0.3081991374492645,0.8601716756820679,0.45941585302352905,0.7207979559898376,0.44266432523727417,0.9117410778999329,0.6296191215515137,0.7188547849655151,0.650398313999176,0.9305039644241333,0.6887068152427673,0.8240081071853638,0.6993709802627563,0.8303850293159485,0.7814083695411682,0.7332043647766113,0.784775972366333,0.9089825749397278,0.9181448221206665,0.7570621967315674,0.9209365844726562,0.8917551040649414,0.9734792113304138,0.7616873979568481,0.9918197393417358
852,52,0.23620469868183136,0.3033645749092102,0.24929741024971008,0.2826944887638092,0.2275393009185791,0.27991893887519836,0.27079659700393677,0.27262452244758606,0.21283185482025146,0.2639274597167969,0.29408982396125793,0.35626569390296936,0.1870354264974594,0.3516636788845062,0.3142162263393402,0.4955849051475525,0.17735815048217773,0.4946935772895813,0.27428361773490906,0.5236495733261108,0.21181073784828186,0.5100172162055969,0.27707862854003906,0.6084414124488831,0.20587491989135742,0.6070308089256287,0.28834599256515503,0.7093700170516968,0.20381808280944824,0.7050803303718567,0.2667641043663025,0.7755906581878662,0.2253049612045288,0.7790629267692566
853,1,0.10135672986507416,0.4246833920478821,0.12328531593084335,0.38206785917282104,0.07958297431468964,0.38372811675071716,0.16235816478729248,0.34125739336013794,0.054609574377536774,0.3479282855987549,0.2085402011871338,0.44820764660835266,0.023877020925283432,0.4587544798851013,0.24239841103553772,0.6908127665519714,0.00817203801125288,0.6982267498970032,0.16825322806835175,0.7922815084457397,0.010388570837676525,0.8245152831077576,0.17787864804267883,0.8204165101051331,0.05466747283935547,0.8235543370246887,0.18760359287261963,0.9235715270042419,0.029581237584352493,0.9353955388069153,0.1442515105009079,0.913463830947876,0.07451705634593964,0.9450579881668091
853,30,0.7009971737861633,0.3440171182155609,0.7153599858283997,0.32895100116729736,0.6974043250083923,0.3237724006175995,0.7407718300819397,0.33902114629745483,0.6954594850540161,0.32480189204216003,0.761210560798645,0.41742807626724243,0.6732836365699768,0.3993203341960907,0.7590049505233765,0.5440232157707214,0.6430171132087708,0.5112038850784302,0.6871495842933655,0.5089160203933716,0.6818858981132507,0.5134949088096619,0.7405574917793274,0.6188521385192871,0.6771624684333801,0.6042178273200989,0.7311453223228455,0.6933671832084656,0.6360882520675659,0.6714687943458557,0.7386223077774048,0.9056972861289978,0.6329408288002014,0.899623692035675
853,33,0.8389541506767273,0.37632158398628235,0.8532770276069641,0.347077339887619,0.8246482014656067,0.33657515048980713,0.8577634692192078,0.3372887074947357,0.7817353010177612,0.30908170342445374,0.8612772226333618,0.4593857228755951,0.722152829170227,0.44320690631866455,0.9126697778701782,0.6287474036216736,0.7194121479988098,0.6502955555915833,0.931615948677063,0.6888090372085571,0.8245245814323425,0.6992594599723816,0.8301594853401184,0.781468391418457,0.733527660369873,0.7846870422363281,0.9090031385421753,0.9220900535583496,0.7592632174491882,0.9231082201004028,0.8923384547233582,0.9781903624534607,0.7663593888282776,0.9925816655158997
853,52,0.23718786239624023,0.30331262946128845,0.2504868507385254,0.282745361328125,0.22716990113258362,0.28025004267692566,0.27148693799972534,0.2744384706020355,0.21052186191082,0.26813027262687683,0.2943257689476013,0.3518652617931366,0.1847538948059082,0.35216885805130005,0.32005757093429565,0.48720821738243103,0.17773570120334625,0.49541381001472473,0.26978054642677307,0.5400596857070923,0.2233274281024933,0.5378224849700928,0.27282601594924927,0.6000402569770813,0.1997828185558319,0.6018528342247009,0.2806892991065979,0.6768691539764404,0.2080187052488327,0.6804821491241455,0.26467543840408325,0.7121893763542175,0.22977280616760254,0.7164089679718018
854,1,0.10448788106441498,0.42744556069374084,0.1264888346195221,0.38542640209198,0.08291186392307281,0.3863242268562317,0.1647682636976242,0.34464070200920105,0.05720381811261177,0.34955456852912903,0.21076230704784393,0.4503089189529419,0.024524400010704994,0.4586465656757355,0.2451440989971161,0.6922541260719299,0.00871278066188097,0.6933578252792358,0.16955971717834473,0.7945741415023804,0.010456353425979614,0.8066801428794861,0.1793719232082367,0.8256902098655701,0.05504699423909187,0.8276757001876831,0.1872740536928177,0.9318962097167969,0.02814004197716713,0.9433688521385193,0.14544224739074707,0.9167633652687073,0.07615764439105988,0.9484255313873291
854,30,0.7026233077049255,0.3449748456478119,0.7170107364654541,0.32950645685195923,0.6987493634223938,0.32413339614868164,0.7423573732376099,0.33926692605018616,0.6965458989143372,0.32485005259513855,0.7627719044685364,0.4177964925765991,0.674712061882019,0.39933082461357117,0.7594063878059387,0.5436465740203857,0.6429480314254761,0.5117698907852173,0.6854124665260315,0.5094284415245056,0.6829530596733093,0.514988124370575,0.7421172857284546,0.6201951503753662,0.6787126660346985,0.6050720810890198,0.7328189611434937,0.696212112903595,0.6389902234077454,0.6720836162567139,0.7380942106246948,0.9120891094207764,0.6337706446647644,0.9019325971603394
854,33,0.8412343859672546,0.3745337724685669,0.8543663024902344,0.34652602672576904,0.8281292915344238,0.33837974071502686,0.8570013046264648,0.3366725444793701,0.7836130261421204,0.31235843896865845,0.8600078821182251,0.4585314095020294,0.7251433730125427,0.44816020131111145,0.9096870422363281,0.6187413334846497,0.7208980917930603,0.6452075839042664,0.9295795559883118,0.6842970848083496,0.8281669616699219,0.7004406452178955,0.8321781158447266,0.7890973687171936,0.7365550398826599,0.794093132019043,0.9003487825393677,0.9299984574317932,0.7388014793395996,0.9332249760627747,0.8909527659416199,1.0,0.7423301935195923,1.0
854,52,0.23789246380329132,0.3028486967086792,0.2515403628349304,0.2822715640068054,0.22803106904029846,0.2792162299156189,0.2729852795600891,0.27406758069992065,0.21148744225502014,0.2662031948566437,0.2959866225719452,0.3532537817955017,0.18492993712425232,0.35060638189315796,0.32175055146217346,0.4895898997783661,0.17475728690624237,0.4908076822757721,0.2736622095108032,0.5394404530525208,0.21716105937957764,0.5267360210418701,0.2727145552635193,0.6043538451194763,0.19889739155769348,0.6047766208648682,0.27801400423049927,0.6871482133865356,0.20543797314167023,0.6895250082015991,0.2623057961463928,0.7207657694816589,0.2273142784833908,0.7241647243499756
